Time,II
2.0195765081901715,-0.989
2.0215741110667196,-0.986
2.023571713943268,-0.982
2.025569316819816,-0.977
2.027566919696364,-0.972
2.029564522572912,-0.968
2.0315621254494602,-0.964
2.0335597283260087,-0.959
2.0355573312025568,-0.952
2.037554934079105,-0.948
2.039552536955653,-0.945
2.0415501398322013,-0.943
2.0435477427087494,-0.943
2.0455453455852974,-0.939
2.0475429484618455,-0.935
2.0495405513383935,-0.927
2.051538154214942,-0.92
2.05353575709149,-0.918
2.055533359968038,-0.917
2.057530962844586,-0.91
2.0595285657211346,-0.907
2.0615261685976827,-0.905
2.0635237714742307,-0.894
2.0655213743507788,-0.889
2.067518977227327,-0.881
2.0695165801038753,-0.877
2.0715141829804233,-0.879
2.0735117858569714,-0.875
2.0755093887335194,-0.867
2.077506991610068,-0.858
2.079504594486616,-0.852
2.081502197363164,-0.849
2.083499800239712,-0.849
2.08549740311626,-0.847
2.0874950059928086,-0.845
2.0894926088693566,-0.842
2.0914902117459047,-0.843
2.0934878146224527,-0.842
2.095485417499001,-0.833
2.0974830203755492,-0.83
2.0994806232520973,-0.83
2.1014782261286453,-0.824
2.1034758290051934,-0.818
2.105473431881742,-0.819
2.10747103475829,-0.819
2.109468637634838,-0.813
2.111466240511386,-0.812
2.1134638433879345,-0.811
2.1154614462644825,-0.805
2.1174590491410306,-0.801
2.1194566520175786,-0.799
2.1214542548941266,-0.795
2.123451857770675,-0.792
2.125449460647223,-0.795
2.127447063523771,-0.797
2.1294446664003193,-0.795
2.1314422692768678,-0.794
2.133439872153416,-0.794
2.135437475029964,-0.797
2.137435077906512,-0.801
2.13943268078306,-0.803
2.1414302836596084,-0.805
2.1434278865361565,-0.808
2.1454254894127045,-0.806
2.1474230922892525,-0.81
2.149420695165801,-0.816
2.151418298042349,-0.819
2.153415900918897,-0.822
2.155413503795445,-0.824
2.157411106671993,-0.831
2.1594087095485417,-0.836
2.1614063124250897,-0.838
2.163403915301638,-0.845
2.165401518178186,-0.849
2.1673991210547343,-0.852
2.1693967239312824,-0.861
2.1713943268078304,-0.869
2.1733919296843784,-0.877
2.1753895325609265,-0.884
2.177387135437475,-0.893
2.179384738314023,-0.904
2.181382341190571,-0.909
2.183379944067119,-0.91
2.1853775469436676,-0.915
2.1873751498202156,-0.925
2.1893727526967637,-0.933
2.1913703555733117,-0.941
2.1933679584498598,-0.946
2.1953655613264083,-0.951
2.1973631642029563,-0.956
2.1993607670795043,-0.961
2.2013583699560524,-0.971
2.203355972832601,-0.98
2.205353575709149,-0.983
2.207351178585697,-0.985
2.209348781462245,-0.992
2.211346384338793,-0.998
2.2133439872153415,-1.0
2.2153415900918896,-1.006
2.2173391929684376,-1.012
2.2193367958449857,-1.016
2.221334398721534,-1.02
2.223332001598082,-1.022
2.2253296044746302,-1.025
2.2273272073511783,-1.033
2.2293248102277263,-1.039
2.231322413104275,-1.041
2.233320015980823,-1.046
2.235317618857371,-1.048
2.237315221733919,-1.05
2.2393128246104674,-1.052
2.2413104274870155,-1.057
2.2433080303635635,-1.059
2.2453056332401116,-1.06
2.2473032361166596,-1.065
2.249300838993208,-1.069
2.251298441869756,-1.073
2.253296044746304,-1.074
2.2552936476228522,-1.077
2.2572912504994003,-1.08
2.2592888533759488,-1.08
2.261286456252497,-1.083
2.263284059129045,-1.085
2.265281662005593,-1.083
2.2672792648821414,-1.085
2.2692768677586894,-1.087
2.2712744706352375,-1.086
2.2732720735117855,-1.086
2.2752696763883336,-1.085
2.277267279264882,-1.083
2.27926488214143,-1.085
2.281262485017978,-1.085
2.283260087894526,-1.086
2.2852576907710747,-1.087
2.2872552936476227,-1.087
2.2892528965241707,-1.089
2.291250499400719,-1.087
2.293248102277267,-1.086
2.2952457051538153,-1.085
2.2972433080303634,-1.085
2.2992409109069114,-1.089
2.3012385137834594,-1.09
2.303236116660008,-1.091
2.305233719536556,-1.09
2.307231322413104,-1.09
2.309228925289652,-1.091
2.3112265281662,-1.093
2.3132241310427486,-1.093
2.3152217339192966,-1.09
2.3172193367958447,-1.088
2.3192169396723927,-1.086
2.321214542548941,-1.085
2.3232121454254893,-1.083
2.3252097483020373,-1.085
2.3272073511785853,-1.087
2.3292049540551334,-1.086
2.331202556931682,-1.082
2.33320015980823,-1.081
2.335197762684778,-1.085
2.337195365561326,-1.087
2.3391929684378745,-1.089
2.3411905713144225,-1.09
2.3431881741909706,-1.091
2.3451857770675186,-1.089
2.3471833799440667,-1.086
2.349180982820615,-1.083
2.351178585697163,-1.083
2.3531761885737112,-1.085
2.3551737914502593,-1.079
2.357171394326808,-1.077
2.359168997203356,-1.083
2.361166600079904,-1.081
2.363164202956452,-1.085
2.365161805833,-1.095
2.3671594087095484,-1.096
2.3691570115860965,-1.087
2.3711546144626445,-1.089
2.3731522173391926,-1.096
2.375149820215741,-1.095
2.377147423092289,-1.097
2.379145025968837,-1.093
2.381142628845385,-1.09
2.3831402317219332,-1.095
2.3851378345984817,-1.093
2.3871354374750298,-1.093
2.389133040351578,-1.093
2.391130643228126,-1.095
2.3931282461046743,-1.096
2.3951258489812224,-1.094
2.3971234518577704,-1.094
2.3991210547343185,-1.098
2.4011186576108665,-1.1
2.403116260487415,-1.099
2.405113863363963,-1.095
2.407111466240511,-1.097
2.409109069117059,-1.106
2.4111066719936076,-1.106
2.4131042748701557,-1.103
2.4151018777467037,-1.105
2.4170994806232518,-1.103
2.4190970834998,-1.105
2.4210946863763483,-1.105
2.4230922892528963,-1.104
2.4250898921294444,-1.105
2.4270874950059924,-1.105
2.429085097882541,-1.106
2.431082700759089,-1.109
2.433080303635637,-1.11
2.435077906512185,-1.105
2.437075509388733,-1.103
2.4390731122652816,-1.103
2.4410707151418296,-1.104
2.4430683180183776,-1.107
2.4450659208949257,-1.107
2.447063523771474,-1.103
2.4490611266480222,-1.102
2.4510587295245703,-1.107
2.4530563324011183,-1.105
2.4550539352776664,-1.103
2.457051538154215,-1.101
2.459049141030763,-1.099
2.461046743907311,-1.099
2.463044346783859,-1.097
2.4650419496604075,-1.099
2.4670395525369555,-1.097
2.4690371554135035,-1.097
2.4710347582900516,-1.099
2.4730323611665996,-1.101
2.475029964043148,-1.095
2.477027566919696,-1.097
2.479025169796244,-1.103
2.4810227726727923,-1.104
2.4830203755493407,-1.104
2.485017978425889,-1.101
2.487015581302437,-1.103
2.489013184178985,-1.105
2.491010787055533,-1.103
2.4930083899320814,-1.103
2.4950059928086294,-1.105
2.4970035956851775,-1.105
2.4990011985617255,-1.107
2.500998801438274,-1.109
2.502996404314822,-1.108
2.50499400719137,-1.107
2.506991610067918,-1.109
2.508989212944466,-1.109
2.5109868158210147,-1.111
2.5129844186975627,-1.111
2.5149820215741108,-1.107
2.516979624450659,-1.109
2.5189772273272073,-1.111
2.5209748302037553,-1.111
2.5229724330803034,-1.111
2.5249700359568514,-1.113
2.5269676388333995,-1.115
2.528965241709948,-1.115
2.530962844586496,-1.113
2.532960447463044,-1.115
2.534958050339592,-1.115
2.5369556532161406,-1.118
2.5389532560926886,-1.123
2.5409508589692367,-1.121
2.5429484618457847,-1.122
2.5449460647223328,-1.124
2.5469436675988812,-1.123
2.5489412704754293,-1.122
2.5509388733519773,-1.121
2.5529364762285254,-1.121
2.554934079105074,-1.118
2.556931681981622,-1.115
2.55892928485817,-1.114
2.560926887734718,-1.117
2.562924490611266,-1.119
2.5649220934878145,-1.12
2.5669196963643626,-1.127
2.5689172992409106,-1.123
2.5709149021174587,-1.118
2.572912504994007,-1.117
2.574910107870555,-1.121
2.5769077107471032,-1.125
2.5789053136236513,-1.123
2.5809029165001993,-1.123
2.582900519376748,-1.125
2.584898122253296,-1.126
2.586895725129844,-1.126
2.588893328006392,-1.128
2.5908909308829404,-1.127
2.5928885337594885,-1.125
2.5948861366360365,-1.123
2.5968837395125846,-1.125
2.5988813423891326,-1.123
2.600878945265681,-1.123
2.602876548142229,-1.124
2.604874151018777,-1.125
2.606871753895325,-1.128
2.6088693567718737,-1.131
2.6108669596484217,-1.132
2.61286456252497,-1.129
2.614862165401518,-1.126
2.616859768278066,-1.127
2.6188573711546144,-1.127
2.6208549740311624,-1.131
2.6228525769077105,-1.131
2.6248501797842585,-1.127
2.626847782660807,-1.131
2.628845385537355,-1.133
2.630842988413903,-1.133
2.632840591290451,-1.133
2.634838194166999,-1.129
2.6368357970435476,-1.127
2.6388333999200957,-1.126
2.6408310027966437,-1.125
2.6428286056731918,-1.121
2.6448262085497403,-1.121
2.6468238114262883,-1.119
2.6488214143028364,-1.123
2.6508190171793844,-1.123
2.6528166200559324,-1.119
2.654814222932481,-1.121
2.656811825809029,-1.123
2.658809428685577,-1.123
2.660807031562125,-1.121
2.662804634438673,-1.13
2.6648022373152216,-1.141
2.6667998401917696,-1.141
2.6687974430683177,-1.136
2.6707950459448657,-1.133
2.672792648821414,-1.133
2.6747902516979623,-1.128
2.6767878545745103,-1.125
2.6787854574510583,-1.127
2.6807830603276064,-1.126
2.682780663204155,-1.123
2.684778266080703,-1.125
2.686775868957251,-1.123
2.688773471833799,-1.127
2.6907710747103475,-1.126
2.6927686775868955,-1.126
2.6947662804634436,-1.131
2.6967638833399916,-1.129
2.6987614862165397,-1.129
2.700759089093088,-1.131
2.702756691969636,-1.133
2.7047542948461842,-1.131
2.7067518977227323,-1.134
2.7087495005992808,-1.135
2.710747103475829,-1.137
2.712744706352377,-1.141
2.714742309228925,-1.136
2.716739912105473,-1.134
2.7187375149820214,-1.137
2.7207351178585695,-1.137
2.7227327207351175,-1.138
2.7247303236116656,-1.141
2.726727926488214,-1.141
2.728725529364762,-1.139
2.73072313224131,-1.136
2.732720735117858,-1.139
2.7347183379944062,-1.143
2.7367159408709547,-1.142
2.7387135437475028,-1.135
2.740711146624051,-1.131
2.742708749500599,-1.129
2.7447063523771473,-1.128
2.7467039552536954,-1.131
2.7487015581302434,-1.132
2.7506991610067915,-1.128
2.7526967638833395,-1.129
2.754694366759888,-1.133
2.756691969636436,-1.135
2.758689572512984,-1.135
2.760687175389532,-1.135
2.7626847782660806,-1.138
2.7646823811426287,-1.137
2.7666799840191767,-1.133
2.7686775868957247,-1.131
2.770675189772273,-1.131
2.7726727926488213,-1.131
2.7746703955253693,-1.135
2.7766679984019174,-1.139
2.7786656012784654,-1.139
2.780663204155014,-1.139
2.782660807031562,-1.136
2.78465840990811,-1.133
2.786656012784658,-1.133
2.788653615661206,-1.135
2.7906512185377546,-1.137
2.7926488214143026,-1.141
2.7946464242908506,-1.141
2.7966440271673987,-1.139
2.798641630043947,-1.143
2.800639232920495,-1.141
2.8026368357970433,-1.14
2.8046344386735913,-1.139
2.8066320415501393,-1.139
2.808629644426688,-1.143
2.810627247303236,-1.145
2.812624850179784,-1.143
2.814622453056332,-1.143
2.8166200559328805,-1.144
2.8186176588094285,-1.143
2.8206152616859765,-1.141
2.8226128645625246,-1.141
2.8246104674390726,-1.141
2.826608070315621,-1.137
2.828605673192169,-1.139
2.830603276068717,-1.139
2.8326008789452652,-1.143
2.8345984818218137,-1.141
2.8365960846983618,-1.137
2.83859368757491,-1.136
2.840591290451458,-1.135
2.842588893328006,-1.137
2.8445864962045544,-1.138
2.8465840990811024,-1.139
2.8485817019576505,-1.139
2.8505793048341985,-1.139
2.852576907710747,-1.137
2.854574510587295,-1.138
2.856572113463843,-1.142
2.858569716340391,-1.143
2.860567319216939,-1.14
2.8625649220934877,-1.139
2.8645625249700357,-1.135
2.8665601278465838,-1.132
2.868557730723132,-1.139
2.8705553335996803,-1.139
2.8725529364762283,-1.139
2.8745505393527764,-1.139
2.8765481422293244,-1.137
2.8785457451058725,-1.134
2.880543347982421,-1.132
2.882540950858969,-1.135
2.884538553735517,-1.139
2.886536156612065,-1.14
2.8885337594886136,-1.139
2.8905313623651616,-1.141
2.8925289652417097,-1.143
2.8945265681182577,-1.141
2.8965241709948057,-1.143
2.8985217738713542,-1.145
2.9005193767479023,-1.144
2.9025169796244503,-1.143
2.9045145825009984,-1.142
2.906512185377547,-1.143
2.908509788254095,-1.147
2.910507391130643,-1.149
2.912504994007191,-1.147
2.914502596883739,-1.145
2.9165001997602875,-1.144
2.9184978026368356,-1.147
2.9204954055133836,-1.149
2.9224930083899316,-1.147
2.92449061126648,-1.143
2.926488214143028,-1.139
2.928485817019576,-1.143
2.9304834198961243,-1.145
2.9324810227726723,-1.141
2.934478625649221,-1.145
2.936476228525769,-1.149
2.938473831402317,-1.147
2.940471434278865,-1.145
2.9424690371554134,-1.145
2.9444666400319615,-1.143
2.9464642429085095,-1.143
2.9484618457850575,-1.148
2.9504594486616056,-1.152
2.952457051538154,-1.153
2.954454654414702,-1.151
2.95645225729125,-1.151
2.958449860167798,-1.154
2.9604474630443467,-1.155
2.9624450659208947,-1.155
2.964442668797443,-1.155
2.966440271673991,-1.155
2.968437874550539,-1.155
2.9704354774270874,-1.152
2.9724330803036354,-1.153
2.9744306831801834,-1.159
2.9764282860567315,-1.159
2.97842588893328,-1.157
2.980423491809828,-1.158
2.982421094686376,-1.158
2.984418697562924,-1.161
2.986416300439472,-1.159
2.9884139033160206,-1.153
2.9904115061925687,-1.159
2.9924091090691167,-1.161
2.9944067119456648,-1.157
2.9964043148222133,-1.155
2.9984019176987613,-1.153
3.0003995205753093,-1.153
3.0023971234518574,-1.154
3.0043947263284054,-1.157
3.006392329204954,-1.157
3.008389932081502,-1.155
3.01038753495805,-1.156
3.012385137834598,-1.155
3.0143827407111465,-1.156
3.0163803435876946,-1.156
3.0183779464642426,-1.151
3.0203755493407907,-1.149
3.0223731522173387,-1.145
3.024370755093887,-1.139
3.0263683579704352,-1.137
3.0283659608469833,-1.134
3.0303635637235313,-1.133
3.03236116660008,-1.132
3.034358769476628,-1.127
3.036356372353176,-1.131
3.038353975229724,-1.135
3.040351578106272,-1.124
3.0423491809828205,-1.121
3.0443467838593685,-1.117
3.0463443867359166,-1.113
3.0483419896124646,-1.107
3.050339592489013,-1.101
3.052337195365561,-1.101
3.054334798242109,-1.104
3.0563324011186572,-1.103
3.0583300039952053,-1.097
3.0603276068717538,-1.093
3.062325209748302,-1.092
3.06432281262485,-1.091
3.066320415501398,-1.088
3.068318018377946,-1.091
3.0703156212544944,-1.093
3.0723132241310425,-1.091
3.0743108270075905,-1.086
3.0763084298841386,-1.083
3.078306032760687,-1.083
3.080303635637235,-1.083
3.082301238513783,-1.083
3.084298841390331,-1.081
3.086296444266879,-1.081
3.0882940471434277,-1.078
3.0902916500199757,-1.077
3.092289252896524,-1.073
3.094286855773072,-1.07
3.0962844586496203,-1.069
3.0982820615261684,-1.062
3.1002796644027164,-1.054
3.1022772672792644,-1.046
3.1042748701558125,-1.04
3.106272473032361,-1.032
3.108270075908909,-1.032
3.110267678785457,-1.031
3.112265281662005,-1.024
3.1142628845385536,-1.016
3.1162604874151016,-1.01
3.1182580902916497,-1.006
3.1202556931681977,-1.004
3.1222532960447458,-1.001
3.1242508989212943,-1.006
3.1262485017978423,-1.008
3.1282461046743903,-1.013
3.1302437075509384,-1.018
3.132241310427487,-1.014
3.134238913304035,-1.017
3.136236516180583,-1.018
3.138234119057131,-1.022
3.140231721933679,-1.026
3.1422293248102275,-1.026
3.1442269276867756,-1.029
3.1462245305633236,-1.032
3.1482221334398717,-1.038
3.15021973631642,-1.042
3.152217339192968,-1.04
3.1542149420695162,-1.038
3.1562125449460643,-1.037
3.1582101478226123,-1.038
3.160207750699161,-1.042
3.162205353575709,-1.044
3.164202956452257,-1.046
3.166200559328805,-1.05
3.1681981622053534,-1.053
3.1701957650819015,-1.056
3.1721933679584495,-1.056
3.1741909708349976,-1.06
3.1761885737115456,-1.067
3.178186176588094,-1.071
3.180183779464642,-1.067
3.18218138234119,-1.069
3.1841789852177382,-1.075
3.1861765880942867,-1.074
3.1881741909708348,-1.077
3.190171793847383,-1.078
3.192169396723931,-1.081
3.194166999600479,-1.083
3.1961646024770274,-1.077
3.1981622053535754,-1.073
3.2001598082301235,-1.075
3.2021574111066715,-1.083
3.20415501398322,-1.089
3.206152616859768,-1.094
3.208150219736316,-1.1
3.210147822612864,-1.104
3.212145425489412,-1.109
3.2141430283659607,-1.117
3.2161406312425087,-1.121
3.2181382341190568,-1.129
3.220135836995605,-1.131
3.2221334398721533,-1.129
3.2241310427487013,-1.125
3.2261286456252494,-1.126
3.2281262485017974,-1.131
3.2301238513783455,-1.132
3.232121454254894,-1.139
3.234119057131442,-1.145
3.23611666000799,-1.143
3.238114262884538,-1.145
3.2401118657610866,-1.151
3.2421094686376346,-1.156
3.2441070715141826,-1.16
3.2461046743907307,-1.162
3.2481022772672787,-1.161
3.2500998801438272,-1.163
3.2520974830203753,-1.165
3.2540950858969233,-1.165
3.2560926887734714,-1.168
3.25809029165002,-1.173
3.260087894526568,-1.18
3.262085497403116,-1.18
3.264083100279664,-1.18
3.266080703156212,-1.181
3.2680783060327605,-1.18
3.2700759089093085,-1.179
3.2720735117858566,-1.186
3.2740711146624046,-1.19
3.276068717538953,-1.185
3.278066320415501,-1.184
3.280063923292049,-1.185
3.2820615261685973,-1.188
3.2840591290451453,-1.185
3.286056731921694,-1.184
3.288054334798242,-1.19
3.29005193767479,-1.191
3.292049540551338,-1.193
3.2940471434278864,-1.194
3.2960447463044344,-1.192
3.2980423491809825,-1.191
3.3000399520575305,-1.193
3.3020375549340786,-1.19
3.304035157810627,-1.187
3.306032760687175,-1.188
3.308030363563723,-1.19
3.310027966440271,-1.19
3.3120255693168197,-1.188
3.3140231721933677,-1.186
3.3160207750699158,-1.184
3.318018377946464,-1.183
3.320015980823012,-1.184
3.3220135836995603,-1.188
3.3240111865761084,-1.194
3.3260087894526564,-1.195
3.3280063923292045,-1.196
3.330003995205753,-1.204
3.332001598082301,-1.212
3.333999200958849,-1.222
3.335996803835397,-1.235
3.337994406711945,-1.241
3.3399920095884936,-1.244
3.3419896124650417,-1.249
3.3439872153415897,-1.244
3.3459848182181378,-1.23
3.3479824210946862,-1.223
3.3499800239712343,-1.214
3.3519776268477823,-1.192
3.3539752297243304,-1.163
3.3559728326008784,-1.139
3.357970435477427,-1.12
3.359968038353975,-1.1
3.361965641230523,-1.083
3.363963244107071,-1.066
3.3659608469836195,-1.041
3.3679584498601676,-1.019
3.3699560527367156,-0.992
3.3719536556132637,-0.96
3.3739512584898117,-0.927
3.37594886136636,-0.871
3.3779464642429082,-0.793
3.3799440671194563,-0.709
3.3819416699960043,-0.621
3.383939272872553,-0.541
3.385936875749101,-0.48
3.387934478625649,-0.424
3.389932081502197,-0.374
3.391929684378745,-0.324
3.3939272872552935,-0.264
3.3959248901318415,-0.208
3.3979224930083896,-0.171
3.3999200958849376,-0.155
3.401917698761486,-0.143
3.403915301638034,-0.118
3.405912904514582,-0.092
3.40791050739113,-0.081
3.4099081102676783,-0.07
3.4119057131442267,-0.056
3.413903316020775,-0.062
3.415900918897323,-0.071
3.417898521773871,-0.073
3.4198961246504194,-0.08
3.4218937275269674,-0.088
3.4238913304035155,-0.102
3.4258889332800635,-0.109
3.4278865361566115,-0.119
3.42988413903316,-0.141
3.431881741909708,-0.161
3.433879344786256,-0.185
3.435876947662804,-0.224
3.4378745505393526,-0.266
3.4398721534159007,-0.308
3.4418697562924487,-0.366
3.4438673591689968,-0.431
3.445864962045545,-0.495
3.4478625649220933,-0.549
3.4498601677986414,-0.592
3.4518577706751894,-0.616
3.4538553735517374,-0.64
3.455852976428286,-0.666
3.457850579304834,-0.692
3.459848182181382,-0.722
3.46184578505793,-0.747
3.463843387934478,-0.775
3.4658409908110266,-0.81
3.4678385936875746,-0.852
3.4698361965641227,-0.884
3.4718337994406707,-0.905
3.473831402317219,-0.922
3.4758290051937673,-0.93
3.4778266080703153,-0.943
3.4798242109468633,-0.965
3.4818218138234114,-0.989
3.48381941669996,-1.005
3.485817019576508,-1.014
3.487814622453056,-1.026
3.489812225329604,-1.039
3.491809828206152,-1.051
3.4938074310827005,-1.065
3.4958050339592486,-1.076
