Time,avL
2.179384738314023,0.475
2.181382341190571,0.478
2.183379944067119,0.48
2.1853775469436676,0.478
2.1873751498202156,0.481
2.1893727526967637,0.484
2.1913703555733117,0.485
2.1933679584498598,0.483
2.1953655613264083,0.482
2.1973631642029563,0.483
2.1993607670795043,0.486
2.2013583699560524,0.49
2.203355972832601,0.488
2.205353575709149,0.49
2.207351178585697,0.494
2.209348781462245,0.494
2.211346384338793,0.488
2.2133439872153415,0.486
2.2153415900918896,0.49
2.2173391929684376,0.492
2.2193367958449857,0.492
2.221334398721534,0.492
2.223332001598082,0.492
2.2253296044746302,0.494
2.2273272073511783,0.496
2.2293248102277263,0.495
2.231322413104275,0.494
2.233320015980823,0.496
2.235317618857371,0.498
2.237315221733919,0.499
2.2393128246104674,0.497
2.2413104274870155,0.497
2.2433080303635635,0.497
2.2453056332401116,0.495
2.2473032361166596,0.497
2.249300838993208,0.499
2.251298441869756,0.498
2.253296044746304,0.495
2.2552936476228522,0.495
2.2572912504994003,0.497
2.2592888533759488,0.496
2.261286456252497,0.494
2.263284059129045,0.496
2.265281662005593,0.498
2.2672792648821414,0.5
2.2692768677586894,0.5
2.2712744706352375,0.499
2.2732720735117855,0.501
2.2752696763883336,0.502
2.277267279264882,0.501
2.27926488214143,0.503
2.281262485017978,0.503
2.283260087894526,0.5
2.2852576907710747,0.497
2.2872552936476227,0.496
2.2892528965241707,0.498
2.291250499400719,0.499
2.293248102277267,0.502
2.2952457051538153,0.505
2.2972433080303634,0.504
2.2992409109069114,0.502
2.3012385137834594,0.503
2.303236116660008,0.507
2.305233719536556,0.512
2.307231322413104,0.512
2.309228925289652,0.509
2.3112265281662,0.51
2.3132241310427486,0.509
2.3152217339192966,0.503
2.3172193367958447,0.495
2.3192169396723927,0.493
2.321214542548941,0.496
2.3232121454254893,0.495
2.3252097483020373,0.496
2.3272073511785853,0.5
2.3292049540551334,0.499
2.331202556931682,0.495
2.33320015980823,0.497
2.335197762684778,0.498
2.337195365561326,0.497
2.3391929684378745,0.497
2.3411905713144225,0.496
2.3431881741909706,0.496
2.3451857770675186,0.497
2.3471833799440667,0.495
2.349180982820615,0.493
2.351178585697163,0.494
2.3531761885737112,0.496
2.3551737914502593,0.495
2.357171394326808,0.494
2.359168997203356,0.492
2.361166600079904,0.491
2.363164202956452,0.493
2.365161805833,0.497
2.3671594087095484,0.496
2.3691570115860965,0.496
2.3711546144626445,0.498
2.3731522173391926,0.499
2.375149820215741,0.498
2.377147423092289,0.493
2.379145025968837,0.491
2.381142628845385,0.49
2.3831402317219332,0.49
2.3851378345984817,0.494
2.3871354374750298,0.496
2.389133040351578,0.497
2.391130643228126,0.497
2.3931282461046743,0.495
2.3951258489812224,0.499
2.3971234518577704,0.501
2.3991210547343185,0.501
2.4011186576108665,0.498
2.403116260487415,0.493
2.405113863363963,0.491
2.407111466240511,0.491
2.409109069117059,0.493
2.4111066719936076,0.493
2.4131042748701557,0.495
2.4151018777467037,0.495
2.4170994806232518,0.495
2.4190970834998,0.494
2.4210946863763483,0.492
2.4230922892528963,0.494
2.4250898921294444,0.495
2.4270874950059924,0.495
2.429085097882541,0.493
2.431082700759089,0.494
2.433080303635637,0.495
2.435077906512185,0.492
2.437075509388733,0.492
2.4390731122652816,0.497
2.4410707151418296,0.497
2.4430683180183776,0.493
2.4450659208949257,0.493
2.447063523771474,0.492
2.4490611266480222,0.492
2.4510587295245703,0.491
2.4530563324011183,0.491
2.4550539352776664,0.495
2.457051538154215,0.495
2.459049141030763,0.493
2.461046743907311,0.496
2.463044346783859,0.5
2.4650419496604075,0.499
2.4670395525369555,0.496
2.4690371554135035,0.495
2.4710347582900516,0.498
2.4730323611665996,0.5
2.475029964043148,0.497
2.477027566919696,0.498
2.479025169796244,0.498
2.4810227726727923,0.497
2.4830203755493407,0.496
2.485017978425889,0.496
2.487015581302437,0.498
2.489013184178985,0.496
2.491010787055533,0.495
2.4930083899320814,0.497
2.4950059928086294,0.498
2.4970035956851775,0.5
2.4990011985617255,0.503
2.500998801438274,0.501
2.502996404314822,0.5
2.50499400719137,0.503
2.506991610067918,0.502
2.508989212944466,0.503
2.5109868158210147,0.507
2.5129844186975627,0.508
2.5149820215741108,0.51
2.516979624450659,0.507
2.5189772273272073,0.506
2.5209748302037553,0.507
2.5229724330803034,0.508
2.5249700359568514,0.51
2.5269676388333995,0.511
2.528965241709948,0.51
2.530962844586496,0.509
2.532960447463044,0.511
2.534958050339592,0.513
2.5369556532161406,0.508
2.5389532560926886,0.505
2.5409508589692367,0.504
2.5429484618457847,0.506
2.5449460647223328,0.507
2.5469436675988812,0.505
2.5489412704754293,0.507
2.5509388733519773,0.506
2.5529364762285254,0.504
2.554934079105074,0.506
2.556931681981622,0.503
2.55892928485817,0.504
2.560926887734718,0.508
2.562924490611266,0.509
2.5649220934878145,0.51
2.5669196963643626,0.509
2.5689172992409106,0.506
2.5709149021174587,0.504
2.572912504994007,0.505
2.574910107870555,0.505
2.5769077107471032,0.505
2.5789053136236513,0.504
2.5809029165001993,0.504
2.582900519376748,0.51
2.584898122253296,0.509
2.586895725129844,0.51
2.588893328006392,0.51
2.5908909308829404,0.508
2.5928885337594885,0.513
2.5948861366360365,0.514
2.5968837395125846,0.515
2.5988813423891326,0.517
2.600878945265681,0.518
2.602876548142229,0.517
2.604874151018777,0.515
2.606871753895325,0.516
2.6088693567718737,0.513
2.6108669596484217,0.513
2.61286456252497,0.509
2.614862165401518,0.507
2.616859768278066,0.511
2.6188573711546144,0.513
2.6208549740311624,0.515
2.6228525769077105,0.516
2.6248501797842585,0.514
2.626847782660807,0.516
2.628845385537355,0.519
2.630842988413903,0.518
2.632840591290451,0.512
2.634838194166999,0.511
2.6368357970435476,0.514
2.6388333999200957,0.512
2.6408310027966437,0.509
2.6428286056731918,0.509
2.6448262085497403,0.51
2.6468238114262883,0.512
2.6488214143028364,0.511
2.6508190171793844,0.508
2.6528166200559324,0.506
2.654814222932481,0.503
2.656811825809029,0.506
2.658809428685577,0.507
2.660807031562125,0.507
2.662804634438673,0.514
2.6648022373152216,0.517
2.6667998401917696,0.516
2.6687974430683177,0.514
2.6707950459448657,0.514
2.672792648821414,0.516
2.6747902516979623,0.514
2.6767878545745103,0.515
2.6787854574510583,0.515
2.6807830603276064,0.512
2.682780663204155,0.513
2.684778266080703,0.512
2.686775868957251,0.51
2.688773471833799,0.513
2.6907710747103475,0.514
2.6927686775868955,0.512
2.6947662804634436,0.514
2.6967638833399916,0.515
2.6987614862165397,0.516
2.700759089093088,0.515
2.702756691969636,0.514
2.7047542948461842,0.511
2.7067518977227323,0.51
2.7087495005992808,0.51
2.710747103475829,0.51
2.712744706352377,0.507
2.714742309228925,0.506
2.716739912105473,0.509
2.7187375149820214,0.506
2.7207351178585695,0.504
2.7227327207351175,0.504
2.7247303236116656,0.505
2.726727926488214,0.506
2.728725529364762,0.506
2.73072313224131,0.508
2.732720735117858,0.51
2.7347183379944062,0.514
2.7367159408709547,0.514
2.7387135437475028,0.511
2.740711146624051,0.509
2.742708749500599,0.506
2.7447063523771473,0.505
2.7467039552536954,0.509
2.7487015581302434,0.514
2.7506991610067915,0.511
2.7526967638833395,0.51
2.754694366759888,0.513
2.756691969636436,0.513
2.758689572512984,0.511
2.760687175389532,0.511
2.7626847782660806,0.512
2.7646823811426287,0.513
2.7666799840191767,0.513
2.7686775868957247,0.512
2.770675189772273,0.512
2.7726727926488213,0.511
2.7746703955253693,0.513
2.7766679984019174,0.512
2.7786656012784654,0.513
2.780663204155014,0.513
2.782660807031562,0.513
2.78465840990811,0.516
2.786656012784658,0.514
2.788653615661206,0.511
2.7906512185377546,0.509
2.7926488214143026,0.509
2.7946464242908506,0.507
2.7966440271673987,0.504
2.798641630043947,0.504
2.800639232920495,0.505
2.8026368357970433,0.506
2.8046344386735913,0.506
2.8066320415501393,0.507
2.808629644426688,0.507
2.810627247303236,0.509
2.812624850179784,0.509
2.814622453056332,0.509
2.8166200559328805,0.509
2.8186176588094285,0.507
2.8206152616859765,0.508
2.8226128645625246,0.51
2.8246104674390726,0.509
2.826608070315621,0.508
2.828605673192169,0.509
2.830603276068717,0.508
2.8326008789452652,0.51
2.8345984818218137,0.508
2.8365960846983618,0.508
2.83859368757491,0.51
2.840591290451458,0.508
2.842588893328006,0.508
2.8445864962045544,0.508
2.8465840990811024,0.51
2.8485817019576505,0.512
2.8505793048341985,0.512
2.852576907710747,0.512
2.854574510587295,0.51
2.856572113463843,0.508
2.858569716340391,0.507
2.860567319216939,0.507
2.8625649220934877,0.508
2.8645625249700357,0.511
2.8665601278465838,0.515
2.868557730723132,0.516
2.8705553335996803,0.514
2.8725529364762283,0.511
2.8745505393527764,0.513
2.8765481422293244,0.514
2.8785457451058725,0.512
2.880543347982421,0.514
2.882540950858969,0.514
2.884538553735517,0.514
2.886536156612065,0.513
2.8885337594886136,0.513
2.8905313623651616,0.515
2.8925289652417097,0.516
2.8945265681182577,0.513
2.8965241709948057,0.511
2.8985217738713542,0.512
2.9005193767479023,0.513
2.9025169796244503,0.514
2.9045145825009984,0.516
2.906512185377547,0.51
2.908509788254095,0.512
2.910507391130643,0.515
2.912504994007191,0.514
2.914502596883739,0.514
2.9165001997602875,0.515
2.9184978026368356,0.514
2.9204954055133836,0.515
2.9224930083899316,0.517
2.92449061126648,0.513
2.926488214143028,0.509
2.928485817019576,0.511
2.9304834198961243,0.511
2.9324810227726723,0.511
2.934478625649221,0.514
2.936476228525769,0.512
2.938473831402317,0.51
2.940471434278865,0.509
2.9424690371554134,0.508
2.9444666400319615,0.51
2.9464642429085095,0.511
2.9484618457850575,0.511
2.9504594486616056,0.511
2.952457051538154,0.506
2.954454654414702,0.505
2.95645225729125,0.508
2.958449860167798,0.507
2.9604474630443467,0.507
2.9624450659208947,0.507
2.964442668797443,0.507
2.966440271673991,0.507
2.968437874550539,0.505
2.9704354774270874,0.504
2.9724330803036354,0.506
2.9744306831801834,0.503
2.9764282860567315,0.502
2.97842588893328,0.505
2.980423491809828,0.508
2.982421094686376,0.509
2.984418697562924,0.508
2.986416300439472,0.507
2.9884139033160206,0.506
2.9904115061925687,0.509
2.9924091090691167,0.511
2.9944067119456648,0.51
2.9964043148222133,0.51
2.9984019176987613,0.51
3.0003995205753093,0.511
3.0023971234518574,0.51
3.0043947263284054,0.509
3.006392329204954,0.509
3.008389932081502,0.509
3.01038753495805,0.51
3.012385137834598,0.511
3.0143827407111465,0.51
3.0163803435876946,0.511
3.0183779464642426,0.512
3.0203755493407907,0.51
3.0223731522173387,0.51
3.024370755093887,0.509
3.0263683579704352,0.511
3.0283659608469833,0.508
3.0303635637235313,0.508
3.03236116660008,0.509
3.034358769476628,0.507
3.036356372353176,0.514
3.038353975229724,0.515
3.040351578106272,0.511
3.0423491809828205,0.51
3.0443467838593685,0.509
3.0463443867359166,0.511
3.0483419896124646,0.509
3.050339592489013,0.502
3.052337195365561,0.495
3.054334798242109,0.49
3.0563324011186572,0.49
3.0583300039952053,0.488
3.0603276068717538,0.487
3.062325209748302,0.49
3.06432281262485,0.487
3.066320415501398,0.483
3.068318018377946,0.482
3.0703156212544944,0.483
3.0723132241310425,0.486
3.0743108270075905,0.487
3.0763084298841386,0.486
3.078306032760687,0.487
3.080303635637235,0.492
3.082301238513783,0.491
3.084298841390331,0.487
3.086296444266879,0.486
3.0882940471434277,0.487
3.0902916500199757,0.488
3.092289252896524,0.486
3.094286855773072,0.483
3.0962844586496203,0.483
3.0982820615261684,0.48
3.1002796644027164,0.475
3.1022772672792644,0.473
3.1042748701558125,0.471
3.106272473032361,0.468
3.108270075908909,0.464
3.110267678785457,0.462
3.112265281662005,0.459
3.1142628845385536,0.457
3.1162604874151016,0.458
3.1182580902916497,0.456
3.1202556931681977,0.458
3.1222532960447458,0.461
3.1242508989212943,0.464
3.1262485017978423,0.464
3.1282461046743903,0.471
3.1302437075509384,0.477
3.132241310427487,0.476
3.134238913304035,0.48
3.136236516180583,0.482
3.138234119057131,0.482
3.140231721933679,0.483
3.1422293248102275,0.486
3.1442269276867756,0.488
3.1462245305633236,0.49
3.1482221334398717,0.492
3.15021973631642,0.497
3.152217339192968,0.501
3.1542149420695162,0.504
3.1562125449460643,0.51
3.1582101478226123,0.513
3.160207750699161,0.515
3.162205353575709,0.517
3.164202956452257,0.52
3.166200559328805,0.524
3.1681981622053534,0.525
3.1701957650819015,0.525
3.1721933679584495,0.531
3.1741909708349976,0.534
3.1761885737115456,0.534
3.178186176588094,0.539
3.180183779464642,0.54
3.18218138234119,0.537
3.1841789852177382,0.537
3.1861765880942867,0.537
3.1881741909708348,0.537
3.190171793847383,0.537
3.192169396723931,0.534
3.194166999600479,0.533
3.1961646024770274,0.533
3.1981622053535754,0.529
3.2001598082301235,0.525
3.2021574111066715,0.529
3.20415501398322,0.531
3.206152616859768,0.528
3.208150219736316,0.526
3.210147822612864,0.524
3.212145425489412,0.523
3.2141430283659607,0.521
3.2161406312425087,0.52
3.2181382341190568,0.522
3.220135836995605,0.52
3.2221334398721533,0.518
3.2241310427487013,0.519
3.2261286456252494,0.518
3.2281262485017974,0.516
3.2301238513783455,0.515
3.232121454254894,0.516
3.234119057131442,0.519
3.23611666000799,0.516
3.238114262884538,0.514
3.2401118657610866,0.515
3.2421094686376346,0.514
3.2441070715141826,0.516
3.2461046743907307,0.517
3.2481022772672787,0.515
3.2500998801438272,0.515
3.2520974830203753,0.515
3.2540950858969233,0.515
3.2560926887734714,0.515
3.25809029165002,0.514
3.260087894526568,0.516
3.262085497403116,0.519
3.264083100279664,0.524
3.266080703156212,0.526
3.2680783060327605,0.522
3.2700759089093085,0.52
3.2720735117858566,0.523
3.2740711146624046,0.522
3.276068717538953,0.521
3.278066320415501,0.52
3.280063923292049,0.516
3.2820615261685973,0.515
3.2840591290451453,0.513
3.286056731921694,0.511
3.288054334798242,0.513
3.29005193767479,0.512
3.292049540551338,0.512
3.2940471434278864,0.512
3.2960447463044344,0.512
3.2980423491809825,0.511
3.3000399520575305,0.512
3.3020375549340786,0.511
3.304035157810627,0.511
3.306032760687175,0.515
3.308030363563723,0.517
3.310027966440271,0.517
3.3120255693168197,0.516
3.3140231721933677,0.515
3.3160207750699158,0.516
3.318018377946464,0.518
3.320015980823012,0.518
3.3220135836995603,0.519
3.3240111865761084,0.52
3.3260087894526564,0.521
3.3280063923292045,0.521
3.330003995205753,0.525
3.332001598082301,0.532
3.333999200958849,0.54
3.335996803835397,0.552
3.337994406711945,0.564
3.3399920095884936,0.567
3.3419896124650417,0.568
3.3439872153415897,0.568
3.3459848182181378,0.559
3.3479824210946862,0.547
3.3499800239712343,0.54
3.3519776268477823,0.534
3.3539752297243304,0.531
3.3559728326008784,0.531
3.357970435477427,0.536
3.359968038353975,0.547
3.361965641230523,0.55
3.363963244107071,0.562
3.3659608469836195,0.572
3.3679584498601676,0.58
3.3699560527367156,0.599
3.3719536556132637,0.629
3.3739512584898117,0.659
3.37594886136636,0.661
3.3779464642429082,0.642
3.3799440671194563,0.625
3.3819416699960043,0.614
3.383939272872553,0.612
3.385936875749101,0.63
3.387934478625649,0.64
3.389932081502197,0.643
3.391929684378745,0.645
3.3939272872552935,0.639
3.3959248901318415,0.638
3.3979224930083896,0.644
3.3999200958849376,0.65
3.401917698761486,0.646
3.403915301638034,0.627
3.405912904514582,0.595
3.40791050739113,0.56
3.4099081102676783,0.521
3.4119057131442267,0.472
3.413903316020775,0.426
3.415900918897323,0.38
3.417898521773871,0.326
3.4198961246504194,0.272
3.4218937275269674,0.227
3.4238913304035155,0.186
3.4258889332800635,0.143
3.4278865361566115,0.099
3.42988413903316,0.068
3.431881741909708,0.044
3.433879344786256,0.038
3.435876947662804,0.064
3.4378745505393526,0.088
3.4398721534159007,0.099
3.4418697562924487,0.12
3.4438673591689968,0.144
3.445864962045545,0.171
3.4478625649220933,0.196
3.4498601677986414,0.212
3.4518577706751894,0.216
3.4538553735517374,0.222
3.455852976428286,0.234
3.457850579304834,0.248
3.459848182181382,0.261
3.46184578505793,0.272
3.463843387934478,0.29
3.4658409908110266,0.318
3.4678385936875746,0.344
3.4698361965641227,0.358
3.4718337994406707,0.366
3.473831402317219,0.376
3.4758290051937673,0.383
3.4778266080703153,0.393
3.4798242109468633,0.403
3.4818218138234114,0.412
3.48381941669996,0.422
3.485817019576508,0.433
3.487814622453056,0.446
3.489812225329604,0.452
3.491809828206152,0.455
3.4938074310827005,0.46
3.4958050339592486,0.463
3.4978026368357966,0.467
3.4998002397123447,0.471
3.501797842588893,0.474
3.503795445465441,0.474
3.5057930483419892,0.474
3.5077906512185373,0.475
3.5097882540950853,0.478
3.511785856971634,0.483
3.513783459848182,0.485
3.51578106272473,0.486
3.517778665601278,0.487
3.5197762684778264,0.489
3.5217738713543745,0.492
3.5237714742309225,0.492
3.5257690771074706,0.492
3.5277666799840186,0.491
3.529764282860567,0.492
3.531761885737115,0.493
3.533759488613663,0.493
3.5357570914902112,0.494
3.5377546943667597,0.496
3.5397522972433078,0.496
3.541749900119856,0.498
3.543747502996404,0.501
3.545745105872952,0.5
3.5477427087495004,0.5
3.5497403116260484,0.502
3.5517379145025965,0.503
3.5537355173791445,0.505
3.555733120255693,0.506
3.557730723132241,0.508
3.559728326008789,0.509
3.561725928885337,0.507
3.563723531761885,0.504
3.5657211346384337,0.503
3.5677187375149817,0.505
3.5697163403915297,0.506
3.571713943268078,0.505
3.5737115461446263,0.505
3.5757091490211743,0.505
3.5777067518977224,0.505
3.5797043547742704,0.506
3.5817019576508184,0.506
3.583699560527367,0.507
3.585697163403915,0.507
3.587694766280463,0.503
3.589692369157011,0.502
3.5916899720335596,0.505
3.5936875749101076,0.504
3.5956851777866556,0.504
3.5976827806632037,0.5
3.5996803835397517,0.501
3.6016779864163,0.506
3.6036755892928483,0.504
3.6056731921693963,0.502
3.6076707950459443,0.502
3.609668397922493,0.502
3.611666000799041,0.507
3.613663603675589,0.509
3.615661206552137,0.506
3.617658809428685,0.505
3.6196564123052335,0.504
3.6216540151817815,0.507
3.6236516180583296,0.506
3.6256492209348776,0.505
3.627646823811426,0.508
3.629644426687974,0.507
3.631642029564522,0.506
3.6336396324410702,0.506
3.6356372353176183,0.505
3.6376348381941668,0.503
3.639632441070715,0.505
3.641630043947263,0.506
